Professor Name,Main Website,Sub Links
Professor Name,Research Website ,[]
Houssam Abbas,http://www.houssamabbas.com/,"['http://www.houssamabbas.com/', 'http://www.houssamabbas.com/teaching/', 'http://www.houssamabbas.com/research/', 'http://www.houssamabbas.com.dream.website', 'http://www.houssamabbas.com/outreach/', 'http://www.houssamabbas.com/publications-directory/']"
Julie A. Adams,https://research.engr.oregonstate.edu/hmtl/,"['http://calendar.oregonstate.edu', 'http://oregonstate.edu/main/online-services', 'http://oregonstate.edu/campusmap', 'https://research.engr.oregonstate.edu/hmtl/people', 'https://research.engr.oregonstate.edu/hmtl/media-coverage', 'https://research.engr.oregonstate.edu/hmtl/work-with-us', 'http://osulibrary.oregonstate.edu', 'https://securelb.imodules.com/s/359/campaign/index.aspx?sid=359&gid=34&pgid=1982&cid=3007', 'https://research.engr.oregonstate.edu/hmtl/research', 'https://research.engr.oregonstate.edu/hmtl/search/google', 'https://scholar.google.com/citations?hl=en&user=5TzQdR4AAAAJ&view_op=list_works&sortby=pubdate', 'https://research.engr.oregonstate.edu/hmtl/']"
Alireza Aghasi,https://sites.google.com/view/aghasi/about?authuser=0,"['https://sites.google.com/view/aghasi/software-code', 'https://sites.google.com/view/aghasi/about', 'https://sites.google.com/view/aghasi/research', 'https://sites.google.com/view/aghasi/publication']"
Lizhong Chen,https://web.engr.oregonstate.edu/~chenliz/,"['https://web.engr.oregonstate.edu/~chenliz/miscellaneous.html', 'https://web.engr.oregonstate.edu/~chenliz/publications.html', 'https://web.engr.oregonstate.edu/~chenliz/software.html', 'https://web.engr.oregonstate.edu/~chenliz/research.html', 'https://web.engr.oregonstate.edu/~chenliz/people.html', 'https://web.engr.oregonstate.edu/~chenliz/news.html', 'https://web.engr.oregonstate.edu/~chenliz/index.html', 'https://web.engr.oregonstate.edu/~chenliz/teaching.html']"
Jason Clark,-,[]
Thomas G. Dietterich,https://web.engr.oregonstate.edu/~tgd/,[]
Patrick Donnelly,https://soundbendor.org/,"['https://soundbendor.org/projects/', 'https://soundbendor.org/publications/', 'https://soundbendor.org/', 'https://soundbendor.org/news/', 'https://soundbendor.org/team/', 'https://soundbendor.org/apply/', 'https://soundbendor.org/about/']"
Jana Doppa,https://eecs.wsu.edu/~jana/,[]
Alan Fern,https://mime.engineering.oregonstate.edu/research/drl/,"['https://mime.engineering.oregonstate.edu/research/drl/people.html', 'https://mime.engineering.oregonstate.edu/research/drl/contact.html', 'https://mime.engineering.oregonstate.edu/research/drl/research.html', 'https://mime.engineering.oregonstate.edu/research/drl/publications.html', 'https://www.oregonstate.edu', 'https://mime.engineering.oregonstate.edu/research/drl/index.html']"
David Hendrix,https://hendrixlab.cgrb.oregonstate.edu/,[]
Sanghyun Hong,https://sanghyun-hong.com/,"['https://sanghyun-hong.com/services.html', 'https://sanghyun-hong.com/papers.html', 'https://sanghyun-hong.com/index.html', 'https://sanghyun-hong.com/students.html', 'https://sanghyun-hong.com/docs/Hong_CV.pdf', 'https://osu-explorecsr.github.io', 'https://arxiv.org/abs/2204.00032']"
Liang Huang,https://web.engr.oregonstate.edu/~huanlian/,[]
Heather Knight,https://www.charismarobotics.com/team,"['https://ir.library.oregonstate.edu/concern/graduate_thesis_or_dissertations/8049gd918', 'https://www.linkedin.com/in/drzaic/', 'https://ir.library.oregonstate.edu/concern/honors_college_theses/b2774354s', 'https://ir.library.oregonstate.edu/concern/graduate_thesis_or_dissertations/tx31qr60r', 'https://www.charismarobotics.com/news', 'https://ir.library.oregonstate.edu/concern/honors_college_theses/xd07h2605', 'https://www.robinjonsson.net/', 'https://www.charismarobotics.com/hhistory', 'https://www.charismarobotics.com/contact-us', 'https://ir.library.oregonstate.edu/concern/graduate_thesis_or_dissertations/7d2791948', 'https://ir.library.oregonstate.edu/concern/graduate_projects/tx31qs065', 'https://www.charismarobotics.com/', 'https://www.davidminormusic.com/about', 'https://www.charismarobotics.com/team', 'https://www.charismarobotics.com/publications', 'https://www.charismarobotics.com/videos', 'https://www.jeremyurann.com/', 'http://www.squarespace.com?channel=word_of_mouth&subchannel=customer&source=footer&campaign=4fd1028ee4b02be53c65dfb3', 'https://ir.library.oregonstate.edu/concern/honors_college_theses/73666c163', 'https://www.charismarobotics.com/team#header']"
Stefan Lee,https://web.engr.oregonstate.edu/~leestef/,"['https://web.engr.oregonstate.edu/~leestef/#press', 'https://scholar.google.com/citations?user=8j3t5HsAAAAJ&hl=en&oi=ao', 'https://www.linkedin.com/in/leestefan/', 'https://web.engr.oregonstate.edu/~leestef/pdfs/cv_slee.pdf', 'https://web.engr.oregonstate.edu/~leestef/#talks', 'https://web.engr.oregonstate.edu/~leestef/#publications', 'https://web.engr.oregonstate.edu/~leestef/#about', 'https://web.engr.oregonstate.edu/~leestef/#teaching']"
Rebecca Hutchinson,https://hutchinson-lab.github.io/,"['https://hutchinson-lab.github.io/year-archive/', 'https://hutchinson-lab.github.io/people/', 'https://hutchinson-lab.github.io/teaching/', 'https://hutchinson-lab.github.io/publications/', 'https://hutchinson-lab.github.io/resources/', 'https://hutchinson-lab.github.io/research/', 'https://hutchinson-lab.github.io/']"
Fuxin Li,https://web.engr.oregonstate.edu/~lif/,[]
Karthika Mohan,https://www.karthikamohan.com/,"['https://people.eecs.berkeley.edu/~russell/', 'https://eecs.berkeley.edu', 'http://humancompatible.ai/', 'http://bayes.cs.ucla.edu/jp_home.html', 'https://www.cs.ucla.edu/', 'https://eecs.oregonstate.edu/']"
Raviv Raich,https://web.engr.oregonstate.edu/~raich/,[]
Stephen Ramsey,https://lab.saramsey.org/,"['https://lab.saramsey.org/#Overview', 'https://lab.saramsey.org/#Outreach', 'https://lab.saramsey.org/#Team', 'https://lab.saramsey.org/#Academics', 'https://lab.saramsey.org/#Contact', 'https://github.com/ramseylab', 'https://lab.saramsey.org/#News', 'https://lab.saramsey.org/#Publications']"
Sandhya Saisubramanian,https://www.sandhyasai.com/,"['https://groups.cs.umass.edu/nse/', 'https://www.sandhyasai.com/#page', 'https://robotics.oregonstate.edu', 'https://www.sandhyasai.com/teaching', 'https://www.sandhyasai.com/s/Sandhya_curriculum_vitae.pdf', 'https://twitter.com/sandhya_ai', 'https://eecs.berkeley.edu/rising-stars-2020', 'https://icaps22.icaps-conference.org/awards.html#pcaward', 'https://www.sandhyasai.com/publications', 'https://ijcai20.org/distinguished-papers/', 'https://www.sandhyasai.com/cart', 'https://groups.cs.umass.edu/shlomo/', 'https://ti.arc.nasa.gov', 'http://research.engr.oregonstate.edu/nse/', 'https://www.sandhyasai.com/group', 'https://ti.arc.nasa.gov/', 'https://github.com/sandysa', 'https://www.sandhyasai.com/']"
Cory Simon,https://simonensemble.github.io/,"['https://simonensemble.github.io/news', 'https://simonensemble.github.io/students', 'https://simonensemble.github.io/posts', 'https://simonensemble.github.io/teaching', 'https://simonensemble.github.io/theprof', 'https://simonensemble.github.io/', 'https://simonensemble.github.io/pubs', 'https://simonensemble.github.io']"
Prasad Tadepalli,https://web.engr.oregonstate.edu/~tadepall/,[]
Arash Termehchy,https://research.engr.oregonstate.edu/idea/,"['http://calendar.oregonstate.edu', 'http://oregonstate.edu/main/online-services', 'https://research.engr.oregonstate.edu/idea/search/google', 'http://oregonstate.edu/campusmap', 'https://research.engr.oregonstate.edu/idea/human-aware-exploratory-data-analysis', 'https://research.engr.oregonstate.edu/idea/ml-dirty-data', 'https://research.engr.oregonstate.edu/idea/autod-autonomous-data-integration', 'https://research.engr.oregonstate.edu/idea/rai', 'https://research.engr.oregonstate.edu/idea/people', 'https://research.engr.oregonstate.edu/idea/', 'https://research.engr.oregonstate.edu/idea/consistent-language-models', 'https://research.engr.oregonstate.edu/idea/Puplications', 'https://research.engr.oregonstate.edu/idea/learning-join-processing-online', 'http://osulibrary.oregonstate.edu', 'https://securelb.imodules.com/s/359/campaign/index.aspx?sid=359&gid=34&pgid=1982&cid=3007', 'https://research.engr.oregonstate.edu/idea/projects']"
Sinisa Todorovic,https://web.engr.oregonstate.edu/~sinisa/,[]
Weng-Keen Wong,https://web.engr.oregonstate.edu/~wongwe/,[]
